Vialidad,x1,y1,x2,y2
Av. Insurgentes,19.4037031532808,-99.1692699611328,19.4229921001133,-99.163152275508
Av. Nuevo León,19.4035424706988,-99.1711530598268,19.4131421213681,-99.1716061179985
Av. Chapultepec,19.4203408773342,-99.1767217657321,19.4234423706789,-99.1642168490598
Av. Oaxaca,19.4160522952056,-99.1698603017139,19.4231743427266,-99.1635266426201
Cto. Bicentenario,19.4080683386285,-99.1841719353224,19.4204366033291,-99.1778179760245
Av. Tamaulipas,19.4070344162834,-99.1785081824951,19.4134293118966,-99.172276024307
Av. Mazatlán,19.4093511590419,-99.1799697960908,19.417966854747,-99.1750571502483
Av. Sonora,"19.421030103159232,",-99.1740015403993,19.4127569360117,-99.1664283332761
Av. Michoacán,19.4114144570053,-99.1785734600312,19.4115170591097,-99.1741023587965
Alfonso Reyes,19.4099985412365,-99.1793240828505,19.4070743284782,-99.1735040362583
Amsterdam,19.4096629733812,-99.171524335536,19.4156968395258,-99.1677911932998
Amsterdam,19.4094830928443,-99.1711683254619,19.4150592969539,-99.1668834899271
Juan Escutia,19.4168100657109,-99.1787589688272,19.4135483444449,-99.1722999289112
Durango,19.4181411170688,-99.1747665701085,19.4199038438709,-99.1668199166554
Av. Alvaro Obregon,19.4165333917315,-99.1686609116258,19.4172922888963,-99.1649272766954
Salamanca,19.4218287295025,-99.170230063732,19.4171468234634,-99.169071727037
Puebla,19.4222855873235,-99.1644452406813,19.4203188614499,-99.1733019404912
Colima,19.4180548118505,-99.1682470033675,19.417414967105,-99.1710067357045
Laredo,19.4131443328286,-99.1715287130923,19.4125969776486,-99.1701400203949
Av. México,19.4142938110075,-99.1690154632206,19.4130504099473,-99.1680091978131
